question,option_1,option_2,option_3,option_4,Subject,topic,correct_answer,Correct_Option_Number
"A boy of height \( 1.5 \mathrm{m} \) with his eye level at \( 1.4 \mathrm{m} \) stands before a plane mirror of length \( 0.75 \mathrm{m} \) fixed on the wall. The
height of the lower edge of the mirror above the floor is \( 0.8 \mathrm{m} \). Then :",the boy will see his full image,the boy can't see his hair,the boy can't see his feet,the boy can see neither his hair nor his feet,Physics,Optics,the boy will see his full image,1
"Advantages of optical fibres over
electrical wires is:",High band width and EM interference,Low band width and EM interference,High band width low transmission capacity and no EM interference,"High band width, high data transmission capacity and no EM interference",Physics,Optics,High band width and EM interference,1
"When light is going from vacuum to another medium, then the value of refractive index is called:",Relative refractive index,Absolute refractive index,critical angle,,Physics,Optics,Relative refractive index,1
"The solar heat and light reach the earth
via",radiation,conduction,convection,all of these,Physics,Optics,radiation,1
"Two plane wavefronts of light, one
incident on a thin convex lens and
another on the refracting face of a thin prism. After refraction at them, the emerging wavefronts respectively become",plane wavefront and plane wavefront,plane wavefront and spherical wavefront,spherical wavefront and plane wavefront,"spherical wavefront and spherical wavefront
E . elliptical wavefront and spherical wavefront",Physics,Optics,plane wavefront and plane wavefront,1
"Prismatic periscopes use the principle
of :",refraction,reflection,transmission,total internal reflection,Physics,Optics,refraction,1
During lightning which of the following is not a safe place?,In car,Bus stop,Inside a house,open field,Physics,Optics,In car,1
"A prism splits white light into constituent colours(VIBGYOR). Choose
the correct option.",White light is composed of seven colours,We cannot see other colours in wavelengths 380nm to 700nm,We cannot see other colours outside wavelengths \( 380 n m \) to \( 700 n m \),None of the above,Physics,Optics,White light is composed of seven colours,1
"Assertion
When an object is placed between two plane parallel mirrors, then all the images found are of equal intensity.
Reason

In case of plane parallel mirrors, only two images are possible.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Optics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"Rays of light from Sun falls on a
biconvex lens of focal length \( f \) and the
circular image of Sun of radius \( r \) is formed on the focal plane of the lens. Then",Area of image is \( \pi r^{2} \) and area is directly proportional of \( f \),Area of image is \( \pi r^{2} \) and area is directly proportional to \( t^{2} \),Intensity of image increases if \( f \) is increased,"If lower half of the lens is covered with black paper, area will become half",Physics,Optics,Area of image is \( \pi r^{2} \) and area is directly proportional to \( t^{2} \),2
"The process of re-emission of absorbed
light in all directions with different intensities by the atom or molecule is called",Scattering of light,Dispersion of light,Reflection of light,Refraction of light,Physics,Optics,Refraction of light,4
What is diffraction of light?,The process where the incident light on a surface is bounced back into the same medium,Splitting of a ray of light into its 7 constituent colours is known as diffraction,"The process by which a beam of light is spread out as a result of passing through a narrow aperture or across an edge,is known as diffraction",None of these,Physics,Optics,The process where the incident light on a surface is bounced back into the same medium,1
"In the phenomena of diffraction of light, when blue light is used in the experiment in spite of red light, then",fringes will become narrower,fringes will become broader,no change in fringe width,None of these,Physics,Optics,fringes will become narrower,1
Which of the following light has the combination of all frequencies of visible light?,white light,black light,ultraviolet light,"infrared light
E. transparency",Physics,Optics,white light,1
"How can we be safe when there is
occurrence of lightning?",Taking shelter under building or house,"When travelling through car or bus, making sure windows and doors are shutt","If in forest, taking shelter under short trees",All of the above,Physics,Optics,Taking shelter under building or house,1
"A mixture of light, consisting of wavelength 590nm and an unknown wavelength, illuminates Young's double slit and gives rise to two overlapping interference patterns on the screen. The
central maximum of both lights coincide. Further, it is observed that the third bright fringe of known light coincides with the 4 th bright fringe of the unknown light. From this data, the wavelength of the unknown light is",\( 885.0 \mathrm{nm} \),442.5 nm,\( 776.8 \mathrm{nm} \),393.4 nm,Physics,Optics,\( 885.0 \mathrm{nm} \),1
"In case of a virtual and erect image, the magnification of a mirror is :",Positive,Negative,Unity,Infinity,Physics,Optics,Negative,2
"A horizontal beam of vertically polarized light of intensity \( 43 \mathrm{w} / \mathrm{m}^{2} \) is sent
through two polarizing sheets. The
polarizing direction of the first is \( 60^{0} \) to the vertical, and that of the second is
horizontal. The intensity of the light transmitted by the pair of sheets is (nearly)",\( 8.1 \mathrm{W} / \mathrm{m}^{2} \),7.3 \( \mathrm{W} / \mathrm{m}^{2} \),\( 6.4 \mathrm{w} / \mathrm{m}^{2} \),3.8 \( \mathrm{W} / \mathrm{m}^{2} \),Physics,Optics,\( 8.1 \mathrm{W} / \mathrm{m}^{2} \),1
The statment that is true about 'Light' is,requires a material medium to travel from one place to another,does not require a material medium,light has mass but it is negligible,light waves are longitudinal wave,Physics,Optics,requires a material medium to travel from one place to another,1
"Consider the following statements \( A \) and B. Identify the correct choice in the
given answer
\( A: \ln a \) one - dimensional perfectly
elastic collision between two moving
bodies of equal masses, the bodies
merely exchange their velocities after
collision
\( \mathrm{B}: \) If a lighter body at rest suffers perfectly elastic collision with a very
heavy body moving with a certain velocity, after collision both travel with
same velocity
\( A \cdot A \) and \( B \) are correct","Identify the correct choice in the
given answer
\( A: \ln a \) one - dimensional perfectly
elastic collision between two moving
bodies of equal masses, the bodies
merely exchange their velocities after
collision
\( \mathrm{B}: \) If a lighter body at rest suffers perfectly elastic collision with a very
heavy body moving with a certain velocity, after collision both travel with
same velocity
\( A \cdot A \) and \( B \) are correct",Both A and B are wrong,A is correct B is wrong,A is wrong B is correct,Physics,Optics,"Identify the correct choice in the
given answer
\( A: \ln a \) one - dimensional perfectly
elastic collision between two moving
bodies of equal masses, the bodies
merely exchange their velocities after
collision
\( \mathrm{B}: \) If a lighter body at rest suffers perfectly elastic collision with a very
heavy body moving with a certain velocity, after collision both travel with
same velocity
\( A \cdot A \) and \( B \) are correct",1
"The deviation produced by an equilateral prism, when a ray of light is incident on it, does not depend on:",angle of incidence,colour of light,material of prism,size of prism,Physics,Optics,angle of incidence,1
"A ray of light in a liquid of refractive
index 1.4 approaches the boundary surface between the liquid and air at an
angle of incidence whose sine is 0.8 Which of the following statement is correct about the behaviour of the light?",It is impossible to predict the behaviour of the light ray on the basis of the information supplied,The sine of the angle of refraction of the emergent ray will be less than 0.8,The ray will be internally reflected,The sine of the angle of refraction of the emergent ray will be greater than 0.8,Physics,Optics,It is impossible to predict the behaviour of the light ray on the basis of the information supplied,1
"An object approaches a convergent lens from the left of the lens with a
uniform speed \( 5 \mathrm{m} s^{-1} \) and stops at the
focus. The image:",moves away from the lens with an uniform speed 5 m,moves away from the lens with an uniform acceleration,moves away from the lens with a non-uniform acceleration,moves towards the lens with a non-uniform acceleration.,Physics,Optics,moves away from the lens with an uniform speed 5 m,1
"Thin film interference happens with
This question has multiple correct options",point or spherical source,board source,"film thickness of the order of 10,000 A",very thick transparent slabs,Physics,Optics,point or spherical source,1
A reflecting surface is curved outwards. The mirror formed will be :,Concave,Plane,convex,None of these,Physics,Optics,Concave,1
"An object is placed at a distance of \( \boldsymbol{f} / \mathbf{2} \)
from a convex lens. The image will be","At one of the foci, virtual and double its size","At \( 3 f / 2 \), real and inverted and erect","At \( 2 f \), virtual and inverted","At \( f \), real and inverted",Physics,Optics,"At one of the foci, virtual and double its size",1
White light is a mixture of,seven colors,nine colors,fifteen colors,seventeen colors,Physics,Optics,seven colors,1
How will the image formed by a convex lens be affected if the upper half of the lens is wrapped with a black paper?,the size of the image is reduced to one-half,the upper half of the image will be absent,the brightness of the image is reduced.,there will be no effect.,Physics,Optics,the size of the image is reduced to one-half,1
The type of lens present in human eye is,Convex lens,Concave lens,Plano convex lens,Plano concave lens,Physics,Optics,Convex lens,1
"In Young's double slit experiment, a
glass plate is placed before a slit which
absorbs half the intensity of light. Under
this case:",The brightness of fringes decreases,The fringes width decrease,No fringes will be observed,The bright fringes become fainter and the dark fringes have finite light intensity,Physics,Optics,The brightness of fringes decreases,1
"Mark the incorrect statement regarding
mirror formula",Values of known and unknown parameters can be used with their proper signs,Sign of unknown parameter comes of its own after calculation,Mirror formula is applicable for both concave and convex mirrors,All,Physics,Optics,Values of known and unknown parameters can be used with their proper signs,1
"\( \mu_{1}, \mu_{2} \) are the refractive indices of two
media A and B. If \( \mu_{1}>\mu_{2}, \) when two
light rays travel from air to medium \( \mathbf{A} \) and air to medium B with the same
angle. of incidence then the angle of
refractions are \( r_{1} \) and \( r_{1} \) respectively.
What is the relation between \( r_{1} \) and \( r_{2} ? \)","If \( \mu_{1}>\mu_{2}, \) when two
light rays travel from air to medium \( \mathbf{A} \) and air to medium B with the same
angle. of incidence then the angle of
refractions are \( r_{1} \) and \( r_{1} \) respectively.
What is the relation between \( r_{1} \) and \( r_{2} ? \)","\( r_{1}=r_{2} \)
B . \( r_{1}<r_{2} \)",\( r_{1}>r_{2} \),\( r_{1} \geq r_{2} \),Physics,Optics,"If \( \mu_{1}>\mu_{2}, \) when two
light rays travel from air to medium \( \mathbf{A} \) and air to medium B with the same
angle. of incidence then the angle of
refractions are \( r_{1} \) and \( r_{1} \) respectively.
What is the relation between \( r_{1} \) and \( r_{2} ? \)",1
In a simple slit diffraction pattern intensity and width of fringes are,Unequal width,Equal width,Equal width and equal intensity,Unequal width and unequal intensity,Physics,Optics,Unequal width,1
The method of measuring distance to stars beyond 100 light-years is,Capheid variable stars,Heid variable stars,Lowheid variable stars,,Physics,Optics,Capheid variable stars,1
"Choose the correct statement:
The angle of deviation for Indigo is greater than the angle of deviation of the orange colour The angle of deviation increases with
increase in the wave length of the incident light.",Only A is true,Only B is true,Both A and B are true,Both A and B are false,Physics,Optics,Only A is true,1
"A concave-convex glass (index \( =\mathbf{1 . 5} \) ) lens has radii of curvatures \( 60 \mathrm{cm} \) and
\( 40 \mathrm{cm} \) respectively. Its convex surface is silvered and it is placed on a horizontal table with concave surface
up. The concave is then filled with a
liquid of index \( 2.0 . \) The combination is
like a",concave mirror,convex mirror,flat mirror,convex lens,Physics,Optics,concave mirror,1
"Assertion
In Young's interference experiment fringes become brighter if one of the slits is covered by cellophone paper.
Reason
The intensity of light emerging from the slit increases and the two interfering
beams have unequal intensities.",Statement I is True and Statement 2 is True and is correct explanation of Statement 1,Statementl is True and Statement 2 is True but not the correct explanation of Statement t.,statement lis False and statement 2 is False,Statement lis True and Statement 2 is False,Physics,Optics,Statement I is True and Statement 2 is True and is correct explanation of Statement 1,1
"A: The corpuscular theory fails in explaining the velocities of light in air and water.
B: According to corpuscular theory, the light should travel faster in a 'denser medium than in a rarer medium.",If both A and B are true but the B is the correct explanation of A,If both A and B are true but the B is not the correct explanation of A,If A is true but B is false,"If both the A and B are false
E. If B is true but A is false",Physics,Optics,If both A and B are true but the B is the correct explanation of A,1
"Assertion
Sound shadows are generally not so well defined as those of light.
Reason
The wavelength of sound waves are very large in comparison to that of light
waves.",Statement 1 is True and Statement 2 is True and is correct explanation of statement 1,Statement 1 is True and Statement 2 is True but not correct explanation for Statement,Statement 1 is True and Statement 2 is False.,Statement 1 is False and Statement 2 is True,Physics,Optics,Statement 1 is True and Statement 2 is True and is correct explanation of statement 1,1
The reflection taking place from the walls of a building is called:,regular reflection,diffused reflection,multiple reflection,internal reflection,Physics,Optics,regular reflection,1
Light shows:,Curvilinear propagation,Rectilinear propagation,Random propagation,None of the above,Physics,Optics,Curvilinear propagation,1
"A Point source generates 10 J of light energy in 2 s. The luminous flux of
source is:",5 lumen,10 lumen,50 lumen,none of these,Physics,Optics,5 lumen,1
"The condition for destructive
interference is phase difference should
be equal to",odd integral multiple of \( \pi \),Integral multiple of \( \pi \),odd integral multiple of half \( \pi \),Integral multiple of half \( \pi \),Physics,Optics,odd integral multiple of \( \pi \),1
"toppr
Q Type your question
that we receive from the sun is
transferred to us by a process which,
unlike conduction or convection, does
not require the help of a medium in the intervening space which is almost free of particles. Radiant energy travels in space as electromagnetic spectrum.
Thermal radiations travel through
vacuum with the speed of light. Thermal
radiations obey the same laws of
reflection and refraction as light does.
They exhibit the phenomena of interference, diffraction and
polarization as light does.
The emission of radiation from a hot
body is expressed in terms of that emitted from a reference body (called
the black body at the same
temperature. A black body absorbs and
hence emits radiations of all
wavelengths. The total energy E emitted
by a unit area of a black body per
second is given by \( \boldsymbol{E}=\boldsymbol{\sigma} \boldsymbol{T}^{4} \) where \( \boldsymbol{T} \) is
the absolute temperature of the body
and \( \sigma \) is a constant known as Stefan's
constant. If the body is not a perfect
black body, then \( E=\varepsilon \sigma T^{4} \) where \( \varepsilon \) is
the emissivity of the body.

The rate at which energy is radiated by
a body depends upon:
This question has multiple correct options",the surface area of the body,the temperature of the body,the nature of the surface of the body,the emissivity of the surface of the body,Physics,Optics,the surface area of the body,1
"A boy rotates his arm in clockwise
direction in front of mirror. His mirror
image rotates its arm in:",anticlockwise direction,clockwise direction,oscillatory motion,insufficient info,Physics,Optics,clockwise direction,2
"The perpendicular drawn to the surface of the mirror at the point of incidence
is known as:",reflected ray,refracted ray,incident ray,normal ray,Physics,Optics,normal ray,4
"Assertion
Diode lasers are used as optical sources in optical communication.
Reason

Diode lasers consume less energy.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Optics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
An example in which light emitting diodes are used is :,calculator,hard drive,optical drive,analog watch,Physics,Optics,calculator,1
"The centre of curvature of a
mirror is behind it.",convex,concave,convex or concave,plane,Physics,Optics,convex,1
Speed of light is maximum in:,glass,vaccumm,water,nylon,Physics,Optics,glass,1
"Spherical wavefronts, emanating from a
point source, Strike a plane reflecting surface. What will happen to these wave fronts, immediately after reflection?","They will remain spherical with the same curvature, both in magnitude and sign",They will become plane wave fronts,"They will remain spherical, with the same curvature, but sign of curvature reversed","They will remain spherical, but with different curvature, both in magnitude and sign",Physics,Optics,"They will remain spherical with the same curvature, both in magnitude and sign",1
"A dentist uses a mirror to view
the inner parts of a patient's mouth.",Concave,Convex,Plain mirror,All of the above,Physics,Optics,Concave,1
"Why there are two parallel plane mirrors
in a barber shop?",Two parallel plane mirrors form infinite images.,The customer can see the image of back of his head with the help of this setup.,The setup focusses light and helps the barber to cut the hair better.,None of the above.,Physics,Optics,Two parallel plane mirrors form infinite images.,1
"You are given four sources of light each
one providing a light of a single colour
red, blue, green and yellow. Suppose the
angle of refraction for a beam of yellow light corresponding to a particular
angle of incidence at the interface of
two media is \( 90 . \) Which of the following
statements is correct, if the source of
yellow light is replaced with that of
other lights without changing the angle
of incidence?",The beam of red light would undergo total internal reflection.,The beam of red light would bend towards normal while it gets refracted through the second medium.,The beam of blue light would undergo total internal reflection.,The beam of green light would bend away from the normal as it gets refracted through the second medium.,Physics,Optics,The beam of red light would undergo total internal reflection.,1
"Assertion
Two point coherent sources of light \( \boldsymbol{S}_{1} \)
and \( S_{2} \) are placed on a line as shown in
figure. \( P \) and \( Q \) are two points on that
line. If at point \( \boldsymbol{P} \) maximum intensity is observed, then maximum intensity should also be observed at \( Q \)
Reason
In the figure, the distance \( \left|\boldsymbol{S}_{1} \boldsymbol{P}-\boldsymbol{S}_{2} \boldsymbol{P}\right| \)
is equal to distance \( \left|\boldsymbol{S}_{1} \boldsymbol{Q}-\boldsymbol{S}_{2} \boldsymbol{Q}\right| \)
\[
\vec{Q} \quad \overrightarrow{s_{1}} \quad \dot{S_{2}} \quad \dot{P}
\]",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Optics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"Suppose you have focused on a screen the image of candle flame placed at the farthest end of the laboratory table using a convex lens. If your teacher suggests you to focus the parallel rays of the sun, reaching your laboratory table, on the same screen, what you are expected to do is to move the:",Lens slightly towards the screen,Lens slightly away from the screen,Lens slightly towards the sun,Lens and screen both towards the sun,Physics,Optics,Lens slightly towards the screen,1
Which of the following does not lie in the plane of reflection?,Reflecting surface,Incident ray,Normal at the point of incidence,Reflected ray,Physics,Optics,Reflecting surface,1
Polarisation of light establishes,corpuscular theory of light,quantum nature of light,transverse nature of light,all of the above,Physics,Optics,quantum nature of light,2
How will you use two identical prisms so that a narrow beam of white light incident on one prism emerges out of the second prism as white light?,Just put them side by side.,one placed on top of the other,one placed inverted with respect to the other.,none of these.,Physics,Optics,none of these.,4
"In the Young's double slit experiment two light beams of wavelengths \( \lambda= \)
\( 6000 A^{\circ} \) and \( \lambda=4800 A^{\circ} \) are used. The
distance between two slits is \( 2.5 m m \)
The distance between slits and the
screen is \( 1.5 m . \) The distance between
the central maxima obtained with two
beams will be
A . zero","The
distance between two slits is \( 2.5 m m \)
The distance between slits and the
screen is \( 1.5 m . \) The distance between
the central maxima obtained with two
beams will be
A . zero",\( 1.872 m m \),\( 2.872 m m \),\( 2.652 m m \),Physics,Optics,"The
distance between two slits is \( 2.5 m m \)
The distance between slits and the
screen is \( 1.5 m . \) The distance between
the central maxima obtained with two
beams will be
A . zero",1
"A ray of light, after refraction through a
convex lens emerges parallel to the
principal axis. The incident ray when produced appear to come from a point on principal axis. Name the point :",first focus,first centre,last focus,last centre,Physics,Optics,first focus,1
"A convex lens of focal length \( 15 \mathrm{cm} \) is placed in front of a plane mirror at a distance \( 25 \mathrm{cm} \) from the mirror. Where
on the optical axis and from the centre of the lens should be small object be placed such that the final image coincides with the object?",\( 15 \mathrm{cm} \) and on the opposite side of the mirror,\( 15 \mathrm{cm} \) and between the mirror and the lens,\( 7.5 \mathrm{cm} \) and on the opposite side of the mirror,\( 7.5 \mathrm{cm} \) and between the mirror and the lens,Physics,Optics,\( 15 \mathrm{cm} \) and on the opposite side of the mirror,1
"If the focal length of a magnifying glass is \( 2.5 \mathrm{cm}, \) it can magnify an object:",15 times,11 times,2.5 times,None of these,Physics,Optics,15 times,1
"Playing with a lens one morning, Rita discovers that if she holds the lens 0.120
\( \mathrm{m} \) away from a wall opposite to a window, she can see a sharp but
upside-down picture of the outside
world on the wall. That evening, she covers a lighted lamp with a piece of card on which she has pierced a small hole, \( 0.005 \mathrm{m} \) in diameter. By placing
the lens between the illuminated card
and the wall, she manages to produce a sharp image of diameter \( 0.020 \mathrm{m} \) on the wall. What is the distance between the
card and the wall?",\( 0.450 \mathrm{m} \),0.750 \( \mathrm{m} \),\( 0.600 \mathrm{m} \),\( 0.300 \mathrm{m} \),Physics,Optics,\( 0.450 \mathrm{m} \),1
"The focal length of the eye lens
increases when eye muscles:",are relaxed and lens becomes thinner.,contract and lens becomes thicker.,are relaxed and lens becomes thicker.,contract and lens becomes thinner.,Physics,Optics,are relaxed and lens becomes thinner.,1
"Which of the following occurs when light is reflected from a smooth flat
glass surface, as shown above?",The light is somewhat intensified,The light is somewhat polarized,The light is focused,"The velocity of the light is reduced
E. The color of the light is shifted toward the blue end of the spectrum.",Physics,Optics,The light is somewhat intensified,1
"Both light and sound waves produce
diffraction. It is more difficult to observe
the diffraction with light waves
because:",light wave do not require medium,wavelength of light waves is far smaller,light waves are transverse,speed of light is far greater,Physics,Optics,light wave do not require medium,1
In which of the following pairs the angle of dispersion will we maximum?,Yellow and green,Red and blue,Green and red,Blue and orange,Physics,Optics,Yellow and green,1
The image formed by convex lens in a simple microscope is ...... erect and,"Virtual, magnified","Real, magnified","Virtual, diminished","Real, diminished",Physics,Optics,"Virtual, magnified",1
Any heavenly body having light of its own is called a,nebulae,star,comet,meteorite,Physics,Optics,nebulae,1
"Prism angle of a glass prism is \( 10^{\circ} . \) It's refractive index of red and violet color is
1.51 and 1.52 respectively. Then its dispersive power will be",0.015,0.02,0.011,0.019,Physics,Optics,0.015,1
"Reflection from a smooth surface is
called reflection.",Regular,Irregular,Multiple,Total internal,Physics,Optics,Regular,1
"Fill in the blank:
When the angle of incidence increases, glancing angle of reflection",increases,remains same,decreases,becomes infinite,Physics,Optics,increases,1
"An object \( A B \) is placed parallel and
close to the optical axis between focus
\( F \) and center of curvature \( C \) of a
converging mirror of focal length \( \boldsymbol{f} \) as
shown in figure. Then
This question has multiple correct options","Image of \( A \) will be closer than that of \( B \) from the
mirror",Image of \( A B \) will be parallel to the optical axis,Image of \( A B \) will be a straight line inclined to the optical axis,Image of \( A B \) will not be a straight line,Physics,Optics,"Image of \( A \) will be closer than that of \( B \) from the
mirror",1
"Assertion
Ratio of maximum intensity and minimum intensity in interference is 25
1. Hence amplitude ratio of two waves should be 3: 2
Reason
\( \frac{\boldsymbol{I}_{m a x}}{\boldsymbol{I}_{m i n}}=\left(\frac{\boldsymbol{A}_{1}+\boldsymbol{A}_{2}}{\boldsymbol{A}_{1}-\boldsymbol{A}_{2}}\right)^{2} \)",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Optics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
Who first proposed that light was wavelike in character?,Huygens,Newton,Young,Maxwell,Physics,Optics,Young,3
"The thinnest bubble film in air that can
possibly strongly reflect red light
because of constructive interference
makes up a certain bubble. How could we create the thinnest
bubble film that will strongly reflect
purple light?","Use a thicker film than the film used for the ""red"" bubble","Use a film with a higher index of refraction than the film used for the ""red"" bubble","Make a bubble larger than the ""red"" bubble","Make a bubble smaller than the ""red"" bubble
E. Use a thinner film than the film used for the ""red"" bubble",Physics,Optics,"Use a thicker film than the film used for the ""red"" bubble",1
"A sharp image of a distant object is obtained on a screen by using a convex lens. In order to determine the focal
length of the lens. you need to measure the distance between the",lens and the object,lens and the screen,object and the screen,lens and the screen and also object and the screen,Physics,Optics,object and the screen,3
Sunlight can undergo internal reflection if it enters from:,glass to air,air to glass,air to water,water to glass,Physics,Optics,glass to air,1
"Magnification for erect and inverted
image is",Positive and negative respectively,Negative and positive respectively,Positive,Negative,Physics,Optics,Positive and negative respectively,1
"The amount of light reflected depends
upon",the nature of material of the object,the nature of the surface,the smoothness of the surface,all the above,Physics,Optics,the nature of material of the object,1
"A uniform thin rod of length \( l \) is
standing on a smooth horizontal
surface. A slight disturbance causes
the lower end to slip to the smooth
surface and the rod starts falling. Based
on this information mark the correct
option.",The center of mass will move along a straight line.,The path followed by the end of the rod which is in contact with the ground is circular,the path followed by the end of the rod (which is not in contact with the ground) is circular,The angular velocity of the rod when it is about to hit about to hit the ground is \( \sqrt{\frac{3 g}{2 l}} \),Physics,Optics,The center of mass will move along a straight line.,1
"A ray of light is reflected by a plane
mirror.
Which row shows the angle of incidence
and the angle of reflection?","Angle of incidence - \( P \), Angle of reflection - \( Q \)","Angle of incidence - \( P \), Angle of reflection - \( S \)","Angle of incidence - \( Q \), Angle of reflection - \( R \)","Angle of incidence - \( R \), Angle of reflection - \( S \)",Physics,Optics,"Angle of incidence - \( P \), Angle of reflection - \( Q \)",1
"When white light enters a prism, it gets split into its constituent colours. This is
due to:",High density of prism material,Value of \( \mu \) is different for different \( \lambda \),Diffraction of light,velocity changes for different frequencies,Physics,Optics,High density of prism material,1
"We want a mirror that will make an
object look larger. What combination of image and object distances (from the
mirror) will accomplish this?","Image Distance \( 3.0 \mathrm{cm} \), Object Distance \( 3.0 \mathrm{cm} \)","Image Distance \( 2.0 \mathrm{cm} \), Object Distance \( 3.0 \mathrm{cm} \)","Image Distance \( 3.0 \mathrm{cm} \), Object Distance \( 5.0 \mathrm{cm} \)","Image Distance \( 3.0 \mathrm{cm} \), Object Distance \( 2.0 \mathrm{cm} \)
E. Image Distance \( 3.0 \mathrm{cm}, \) Object Distance \( 10.0 \mathrm{cm} \)",Physics,Optics,"Image Distance \( 3.0 \mathrm{cm} \), Object Distance \( 3.0 \mathrm{cm} \)",1
The mirror used in periscope is:,convex mirror,concave mirror,plane mirror,any of the above can be used,Physics,Optics,convex mirror,1
"If you raise your right hand in front of a plane mirror, what will you see in it?",You have raised your right hand,You have raised your left hand,You have lowered your right hand,You have lowered your left hand,Physics,Optics,You have raised your right hand,1
